settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12893976332						Order	205-1023658-1370757	205-1023658-1370757		DcTyTQjCL	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.45	AFN	13.02.2020	13.02.2020 22:24:09 UTC	14149904662099			JV-PP7X-WR6T	1	
12893976332						Order	205-1023658-1370757	205-1023658-1370757		DcTyTQjCL	Amazon.co.uk	ItemFees	Commission	-2.52	AFN	13.02.2020	13.02.2020 22:24:09 UTC	14149904662099			JV-PP7X-WR6T	1	
12893976332						Order	205-1073995-6345122	205-1073995-6345122		D6T01nTNF	Amazon.co.uk	ItemPrice	Principal	38.32	AFN	15.02.2020	15.02.2020 16:13:52 UTC	24825889395011			Rofee Kitchen	1	
12893976332						Order	205-1073995-6345122	205-1073995-6345122		D6T01nTNF	Amazon.co.uk	ItemPrice	Tax	7.67	AFN	15.02.2020	15.02.2020 16:13:52 UTC	24825889395011			Rofee Kitchen	1	
12893976332						Order	205-1073995-6345122	205-1073995-6345122		D6T01nTNF	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-5.05	AFN	15.02.2020	15.02.2020 16:13:52 UTC	24825889395011			Rofee Kitchen	1	
12893976332						Order	205-1073995-6345122	205-1073995-6345122		D6T01nTNF	Amazon.co.uk	ItemFees	Commission	-5.52	AFN	15.02.2020	15.02.2020 16:13:52 UTC	24825889395011			Rofee Kitchen	1	
12893976332						Order	026-4318145-3682729	026-4318145-3682729		Dc8bHPkZs	Amazon.co.uk	ItemPrice	Principal	16.66	AFN	11.02.2020	11.02.2020 15:47:12 UTC	19307954940331			mb015-a1706-coeudc1	1	
12893976332						Order	026-4318145-3682729	026-4318145-3682729		Dc8bHPkZs	Amazon.co.uk	ItemPrice	Tax	3.33	AFN	11.02.2020	11.02.2020 15:47:12 UTC	19307954940331			mb015-a1706-coeudc1	1	
12893976332						Order	026-4318145-3682729	026-4318145-3682729		Dc8bHPkZs	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.02	AFN	11.02.2020	11.02.2020 15:47:12 UTC	19307954940331			mb015-a1706-coeudc1	1	
12893976332						Order	026-4318145-3682729	026-4318145-3682729		Dc8bHPkZs	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	11.02.2020	11.02.2020 15:47:12 UTC	19307954940331			mb015-a1706-coeudc1	1	
12893976332						Order	026-1133803-0561133	026-1133803-0561133		DgY7c830c	Amazon.co.uk	ItemPrice	Principal	16.66	AFN	06.02.2020	06.02.2020 01:25:38 UTC	28959785440843			mb011-a2141-coeudc1	1	
12893976332						Order	026-1133803-0561133	026-1133803-0561133		DgY7c830c	Amazon.co.uk	ItemPrice	Tax	3.33	AFN	06.02.2020	06.02.2020 01:25:38 UTC	28959785440843			mb011-a2141-coeudc1	1	
12893976332						Order	026-1133803-0561133	026-1133803-0561133		DgY7c830c	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.14	AFN	06.02.2020	06.02.2020 01:25:38 UTC	28959785440843			mb011-a2141-coeudc1	1	
12893976332						Order	026-1133803-0561133	026-1133803-0561133		DgY7c830c	Amazon.co.uk	ItemFees	Commission	-2.40	AFN	06.02.2020	06.02.2020 01:25:38 UTC	28959785440843			mb011-a2141-coeudc1	1	
12893976332						Refund	026-6324958-9609963	026-6324958-9609963	amzn1:crow:W2Fi+FsGRzGiQaHgUAo1cA		Amazon.co.uk	ItemPrice	Tax	-3.33	AFN	03.02.2020	03.02.2020 21:06:42 UTC	23292422497635		167322278526	mb003-a2141-coeudc1		
12893976332						Refund	026-6324958-9609963	026-6324958-9609963	amzn1:crow:W2Fi+FsGRzGiQaHgUAo1cA		Amazon.co.uk	ItemPrice	Principal	-16.66	AFN	03.02.2020	03.02.2020 21:06:42 UTC	23292422497635		167322278526	mb003-a2141-coeudc1		
12893976332						Refund	026-6324958-9609963	026-6324958-9609963	amzn1:crow:W2Fi+FsGRzGiQaHgUAo1cA		Amazon.co.uk	ItemFees	Commission	2.40	AFN	03.02.2020	03.02.2020 21:06:42 UTC	23292422497635		167322278526	mb003-a2141-coeudc1		
12893976332						Refund	026-6324958-9609963	026-6324958-9609963	amzn1:crow:W2Fi+FsGRzGiQaHgUAo1cA		Amazon.co.uk	ItemFees	RefundCommission	-0.48	AFN	03.02.2020	03.02.2020 21:06:42 UTC	23292422497635		167322278526	mb003-a2141-coeudc1		
12893976332						Refund	206-3061182-1026733	206-3061182-1026733	amzn1:crow:Jk2lwR3dTRGFDL/ll6C/CA		Amazon.co.uk	ItemPrice	Tax	-3.50	AFN	12.02.2020	12.02.2020 09:09:08 UTC	10711547560067		170237935526	JV-PP7X-WR6T		
12893976332						Refund	206-3061182-1026733	206-3061182-1026733	amzn1:crow:Jk2lwR3dTRGFDL/ll6C/CA		Amazon.co.uk	ItemPrice	Principal	-17.49	AFN	12.02.2020	12.02.2020 09:09:08 UTC	10711547560067		170237935526	JV-PP7X-WR6T		
12893976332						Refund	206-3061182-1026733	206-3061182-1026733	amzn1:crow:Jk2lwR3dTRGFDL/ll6C/CA		Amazon.co.uk	ItemFees	Commission	2.52	AFN	12.02.2020	12.02.2020 09:09:08 UTC	10711547560067		170237935526	JV-PP7X-WR6T		
12893976332						Refund	206-3061182-1026733	206-3061182-1026733	amzn1:crow:Jk2lwR3dTRGFDL/ll6C/CA		Amazon.co.uk	ItemFees	RefundCommission	-0.50	AFN	12.02.2020	12.02.2020 09:09:08 UTC	10711547560067		170237935526	JV-PP7X-WR6T		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemPrice	Tax	-3.33	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemPrice	ShippingTax	-0.42	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemPrice	Shipping	-2.07	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemPrice	Principal	-16.66	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemFees	Commission	2.40	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemFees	RefundCommission	-0.48	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						Refund	206-0126141-4305938	206-0126141-4305938	amzn1:crow:BMDuz+S8T+qUmCXmENIGqA		Amazon.co.uk	ItemFees	ShippingChargeback	2.07	AFN	14.02.2020	14.02.2020 16:24:24 UTC	22744232444187		171475606526	mb017-a1708-coeudc1		
12893976332						other-transaction						other-transaction	Storage Fee	-9.66		07.02.2020	07.02.2020 00:57:25 UTC						
12893976332						other-transaction						other-transaction	Subscription Fee	-13.01		05.02.2020	05.02.2020 20:30:02 UTC						
12893976332						other-transaction						FBA Inventory Reimbursement	WAREHOUSE_DAMAGE	18.48		03.02.2020	03.02.2020 22:56:15 UTC				Rofee Kitchen	1	
12893976332						other-transaction						other-transaction	Previous Reserve Amount Balance	312.97		02.02.2020	02.02.2020 12:47:33 UTC						
12893976332						other-transaction						other-transaction	Current Reserve Amount	-458.40		16.02.2020	16.02.2020 12:46:56 UTC						
12893976332						other-transaction						FBA Inventory Reimbursement	WAREHOUSE_DAMAGE	18.48		03.02.2020	03.02.2020 22:56:15 UTC				Rofee Kitchen	1	
